OrderID,CustomerID,OrderValue,OrderDate
33138,178117,1052.55,2019-11-12
33139,691579,387.58,2019-11-12
33140,232755,189.06,2019-11-12
33141,604663,830.94,2019-11-12
33142,518322,336.51,2019-11-12
33143,648794,2246.05,2019-11-12
33144,886118,2890.92,2019-11-12
33145,561557,2197.58,2019-11-12
33146,625969,958.65,2019-11-12
33147,662638,406.1,2019-11-12
33148,644883,3386.33,2019-11-12
33149,616302,2221.4,2019-11-12
33150,933753,2719.34,2019-11-12
33151,931468,3228.91,2019-11-12
33152,740973,3378.5,2019-11-12
33153,111482,1210.33,2019-11-12
33154,866184,3646.42,2019-11-12
33155,182061,284.72,2019-11-12
33156,671572,4864.74,2019-11-12
33157,475280,915.11,2019-11-12
33158,518921,3291.7,2019-11-12
33159,684389,2209.67,2019-11-12
33160,925185,116.72,2019-11-12
33161,862635,315.31,2019-11-12
33162,272942,2197.63,2019-11-12
33163,884742,2461.33,2019-11-12
33164,566000,997.55,2019-11-12
33165,796275,3048.72,2019-11-12
33166,880604,1734.32,2019-11-12
33167,857394,3582.95,2019-11-12
33168,916737,1109.44,2019-11-12
33169,692330,2315.34,2019-11-12
33170,578344,2508.51,2019-11-12
33171,367077,1750.8,2019-11-12
33172,509165,282.28,2019-11-12
33173,111809,431.09,2019-11-12
33174,251277,1558.02,2019-11-12
33175,181648,822.91,2019-11-12
33176,823325,2267.4,2019-11-12
33177,331684,2632.76,2019-11-12
33178,943989,2645.82,2019-11-12
33179,974654,140.45,2019-11-12
33180,445136,2212.89,2019-11-12
33181,378829,901.19,2019-11-12
33182,671136,1712.88,2019-11-12
33183,999571,3436.7,2019-11-12
33184,113497,855.37,2019-11-12
33185,703477,1121.7,2019-11-12
33186,310795,1734.62,2019-11-12
33187,375646,582.57,2019-11-12
33188,148585,4891.16,2019-11-12
33189,150503,2579.12,2019-11-12
33190,755737,2713.57,2019-11-12
33191,380182,1685.64,2019-11-12
33192,409905,4653.83,2019-11-12
33193,611514,4012.54,2019-11-12
33194,549775,1580.59,2019-11-12
33195,931010,677.44,2019-11-12
33196,690127,741.4,2019-11-12
33197,820657,2038.12,2019-11-12
33198,962589,1702.1,2019-11-12
33199,535289,180.21,2019-11-12
33200,100847,190.78,2019-11-12
33201,712052,107.4,2019-11-12
33202,889390,282.07,2019-11-12
33203,605899,250.89,2019-11-12
33204,547284,3337.79,2019-11-12
33205,751762,963.14,2019-11-12
33206,180131,2010.22,2019-11-12
33207,526742,3138.26,2019-11-12
33208,144255,4907.94,2019-11-12
33209,857285,1063.06,2019-11-12
33210,835900,3125.19,2019-11-12
33211,571540,1438.38,2019-11-12
33212,124043,3907.83,2019-11-12
33213,655302,156.85,2019-11-12
33214,229822,3567.66,2019-11-12
33215,316068,3307.89,2019-11-12
33216,752467,607.28,2019-11-12
33217,964101,315.92,2019-11-12
33218,503405,1055.9,2019-11-12
33219,531100,1960.01,2019-11-12
33220,269311,4178.24,2019-11-12
33221,738991,4359.46,2019-11-12
33222,719540,210.95,2019-11-12
33223,213314,2104.36,2019-11-12
33224,702044,567.43,2019-11-12
33225,619510,245.27,2019-11-12
33226,497527,153.22,2019-11-12
33227,510261,2345.33,2019-11-12
33228,194059,1713.69,2019-11-12
33229,197530,4179.31,2019-11-12
33230,384715,2078.22,2019-11-12
33231,621241,1531.08,2019-11-12
33232,248443,4000.31,2019-11-12
33233,755770,3483.97,2019-11-12
33234,120051,2630.74,2019-11-12
33235,558472,2794.52,2019-11-12
33236,850646,2467.12,2019-11-12
33237,726064,1176.75,2019-11-12
33238,313318,4561.67,2019-11-12
33239,622237,695.3,2019-11-12
33240,911281,3303.48,2019-11-12
33241,268813,1671.0,2019-11-12
33242,890817,3149.25,2019-11-12
33243,780549,87.47,2019-11-12
33244,808447,1358.41,2019-11-12
33245,193989,2353.6,2019-11-12
33246,376975,994.0,2019-11-12
33247,234877,4024.31,2019-11-12
33248,870702,4606.44,2019-11-12
33249,403825,406.79,2019-11-12
33250,790517,3824.92,2019-11-12
33251,738719,1460.96,2019-11-12
33252,597002,3082.49,2019-11-12
33253,811141,667.46,2019-11-12
33254,110078,4819.4,2019-11-12
33255,740573,3409.55,2019-11-12
33256,116091,3919.42,2019-11-12
33257,846487,4827.02,2019-11-12
33258,745964,4633.22,2019-11-12
33259,130813,947.38,2019-11-12
33260,681421,2639.01,2019-11-12
33261,963711,3312.26,2019-11-12
33262,461162,302.54,2019-11-12
33263,148259,3625.64,2019-11-12
33264,128236,480.92,2019-11-12
33265,709865,162.68,2019-11-12
33266,277549,3729.53,2019-11-12
33267,130378,885.17,2019-11-12
33268,915580,4866.55,2019-11-12
33269,283475,2460.42,2019-11-12
33270,746169,2107.87,2019-11-12
33271,415758,1962.51,2019-11-12
33272,577955,4160.43,2019-11-12
33273,193728,3529.06,2019-11-12
33274,128788,104.95,2019-11-12
33275,205581,2536.7,2019-11-12
33276,685038,4388.68,2019-11-12
33277,656956,98.71,2019-11-12
33278,711999,209.3,2019-11-12
33279,230087,1767.73,2019-11-12
33280,238260,4606.09,2019-11-12
33281,748075,4040.38,2019-11-12
33282,985808,2066.37,2019-11-12
33283,160388,1645.25,2019-11-12
33284,841142,1516.32,2019-11-12
33285,570455,3262.8,2019-11-12
33286,670791,1564.59,2019-11-12
33287,873105,2811.33,2019-11-12
33288,870580,1582.07,2019-11-12
33289,338382,583.51,2019-11-12
33290,293631,4007.95,2019-11-12
33291,338813,431.89,2019-11-12
33292,173117,2096.21,2019-11-12
33293,594611,3184.94,2019-11-12
33294,775619,3027.64,2019-11-12
33295,478313,495.86,2019-11-12
33296,658025,2713.42,2019-11-12
33297,978811,4011.45,2019-11-12
33298,621546,1628.06,2019-11-12
33299,532945,3236.85,2019-11-12
33300,525578,242.44,2019-11-12
33301,450839,949.62,2019-11-12
33302,494977,2456.65,2019-11-12
33303,100738,1962.16,2019-11-12
33304,954286,3685.81,2019-11-12
33305,790108,2556.35,2019-11-12
33306,439855,2623.69,2019-11-12
33307,888109,1261.67,2019-11-12
33308,761793,3600.06,2019-11-12
33309,953766,1538.72,2019-11-12
33310,854624,1238.65,2019-11-12
33311,888280,1945.3,2019-11-12
33312,865357,1324.2,2019-11-12
33313,360915,434.01,2019-11-12
33314,870974,4666.48,2019-11-12
33315,674289,2828.05,2019-11-12
33316,595423,2781.56,2019-11-12
33317,742475,4391.6,2019-11-12
33318,739450,824.21,2019-11-12
33319,383408,2520.09,2019-11-12
33320,135953,2938.02,2019-11-12
33321,190080,3922.51,2019-11-12
33322,582828,2664.46,2019-11-12
33323,301150,2889.86,2019-11-12
33324,267270,961.51,2019-11-12
33325,653355,2492.53,2019-11-12
33326,952041,1344.52,2019-11-12
33327,162103,3808.05,2019-11-12
33328,974848,2836.98,2019-11-12
33329,385866,3407.8,2019-11-12
33330,718010,1282.03,2019-11-12
33331,726195,303.99,2019-11-12
33332,544025,2269.56,2019-11-12
33333,117011,1554.25,2019-11-12
33334,887984,4397.5,2019-11-12
33335,706038,1467.52,2019-11-12
33336,314583,3481.93,2019-11-12
33337,910238,2247.49,2019-11-12
33338,141875,2811.82,2019-11-12
33339,317659,79.03,2019-11-12
33340,682715,3200.13,2019-11-12
33341,896728,3185.45,2019-11-12
33342,635327,4613.15,2019-11-12
33343,157783,3921.76,2019-11-12
33344,117858,924.05,2019-11-12
33345,454625,1052.64,2019-11-12
33346,416749,1466.7,2019-11-12
33347,644405,809.3,2019-11-12
33348,292811,2897.03,2019-11-12
33349,512470,4926.91,2019-11-12
33350,478064,1751.44,2019-11-12
33351,839833,3747.32,2019-11-12
33352,743318,48.08,2019-11-12
33353,714553,1441.57,2019-11-12
33354,337795,1425.59,2019-11-12
33355,784603,2699.34,2019-11-12
33356,911441,1453.26,2019-11-12
33357,905395,4722.72,2019-11-12
33358,469048,4288.54,2019-11-12
33359,827824,2671.99,2019-11-12
33360,625061,4790.89,2019-11-12
33361,917940,4877.37,2019-11-12
33362,170765,4057.81,2019-11-12
33363,563496,4535.15,2019-11-12
33364,890894,3544.09,2019-11-12
33365,116456,4258.68,2019-11-12
33366,887936,4781.32,2019-11-12
33367,300686,4340.69,2019-11-12
33368,644381,917.65,2019-11-12
33369,797313,65.87,2019-11-12
33370,794476,3194.94,2019-11-12
33371,890091,2043.74,2019-11-12
33372,415992,538.87,2019-11-12
33373,222658,3797.19,2019-11-12
33374,715525,3869.67,2019-11-12
33375,653473,3016.42,2019-11-12
33376,976587,4681.45,2019-11-12
33377,740597,2436.72,2019-11-12
33378,560382,779.82,2019-11-12
33379,928993,3198.58,2019-11-12
33380,712671,4438.25,2019-11-12
33381,989869,4610.84,2019-11-12
33382,857140,658.96,2019-11-12
33383,710474,390.13,2019-11-12
33384,313609,894.83,2019-11-12
33385,739426,3429.38,2019-11-12
33386,409728,4346.15,2019-11-12
33387,706442,2894.55,2019-11-12
33388,106137,3388.67,2019-11-12
33389,288510,1354.77,2019-11-12
33390,157588,3518.05,2019-11-12
33391,404217,924.3,2019-11-12
33392,852804,2893.95,2019-11-12
33393,228075,4032.56,2019-11-12
33394,395948,114.78,2019-11-12
33395,376021,3651.35,2019-11-12
33396,498718,1979.73,2019-11-12
33397,820370,1122.85,2019-11-12
33398,700919,2925.42,2019-11-12
33399,255624,1819.13,2019-11-12
33400,532949,775.66,2019-11-12
33401,827221,1045.99,2019-11-12
33402,486492,4502.43,2019-11-12
33403,767254,62.59,2019-11-12
33404,258130,4249.61,2019-11-12
33405,285057,1224.37,2019-11-12
33406,967447,2619.17,2019-11-12
33407,934608,3645.46,2019-11-12
33408,743515,1554.17,2019-11-12
33409,936283,418.73,2019-11-12
33410,693226,1075.6,2019-11-12
33411,409603,1951.59,2019-11-12
33412,366729,334.21,2019-11-12
33413,830457,1008.96,2019-11-12
33414,534408,197.69,2019-11-12
33415,207221,2743.53,2019-11-12
33416,487487,1730.9,2019-11-12
33417,344410,487.96,2019-11-12
33418,482873,3416.86,2019-11-12
33419,114995,1364.51,2019-11-12
33420,768894,3561.3,2019-11-12
33421,595325,3757.76,2019-11-12
33422,551750,2876.33,2019-11-12
33423,278150,3963.47,2019-11-12
33424,330966,1389.34,2019-11-12
33425,737205,4727.66,2019-11-12
33426,378731,3637.27,2019-11-12
33427,639571,3068.94,2019-11-12
33428,811317,4663.24,2019-11-12
33429,535934,31.25,2019-11-12
33430,791693,1122.34,2019-11-12
33431,916925,602.86,2019-11-12
33432,509579,3613.07,2019-11-12
33433,616410,3954.63,2019-11-12
33434,986927,2903.81,2019-11-12
33435,316477,3987.15,2019-11-12
33436,510653,4178.71,2019-11-12
33437,677189,3933.71,2019-11-12
33438,562533,2352.1,2019-11-12
33439,897904,859.38,2019-11-12
33440,876499,2611.67,2019-11-12
33441,987409,3012.95,2019-11-12
33442,828501,2761.5,2019-11-12
33443,610900,214.18,2019-11-12
33444,562401,1699.74,2019-11-12
33445,759401,905.68,2019-11-12
33446,630520,4567.61,2019-11-12
33447,201687,4372.31,2019-11-12
33448,740043,1152.43,2019-11-12
33449,920850,3217.31,2019-11-12
33450,255036,2715.36,2019-11-12
33451,675694,3311.07,2019-11-12
33452,806105,913.16,2019-11-12
33453,394188,3591.21,2019-11-12
33454,456046,456.05,2019-11-12
33455,571715,4652.72,2019-11-12
33456,148050,1854.93,2019-11-12
33457,286370,219.84,2019-11-12
33458,347863,2700.06,2019-11-12
33459,329347,3242.58,2019-11-12
33460,785723,645.7,2019-11-12
33461,817916,4063.44,2019-11-12
33462,991862,1752.87,2019-11-12
33463,950373,4542.15,2019-11-12
33464,409145,1539.93,2019-11-12
33465,924857,2442.75,2019-11-12
33466,256535,36.78,2019-11-12
33467,966915,2241.4,2019-11-12
33468,153080,982.59,2019-11-12
33469,786181,4121.75,2019-11-12
33470,617964,3287.59,2019-11-12
33471,948477,2315.5,2019-11-12
33472,571559,4509.01,2019-11-12
33473,814480,4658.68,2019-11-12
33474,650722,1178.08,2019-11-12
33475,309637,3156.83,2019-11-12
33476,591064,31.9,2019-11-12
33477,793599,3903.39,2019-11-12
33478,727603,1886.54,2019-11-12
33479,624629,146.42,2019-11-12
33480,622709,3201.9,2019-11-12
33481,698748,4856.09,2019-11-12
33482,223656,2258.23,2019-11-12
33483,282251,1330.45,2019-11-12
33484,132661,1248.81,2019-11-12
33485,657423,803.68,2019-11-12
33486,646206,621.89,2019-11-12
33487,453690,603.63,2019-11-12
33488,811499,1340.52,2019-11-12
33489,618239,2991.74,2019-11-12
33490,898522,230.11,2019-11-12
33491,237027,4913.3,2019-11-12
33492,103857,1949.31,2019-11-12
33493,604429,2199.91,2019-11-12
33494,480210,80.31,2019-11-12
33495,404390,1415.14,2019-11-12
33496,673016,3730.29,2019-11-12
33497,938044,3169.91,2019-11-12
33498,863763,4095.83,2019-11-12
33499,499759,1415.35,2019-11-12
33500,798280,2597.39,2019-11-12
33501,517733,3364.29,2019-11-12
33502,583543,919.14,2019-11-12
33503,739806,2459.49,2019-11-12
33504,980248,400.6,2019-11-12
33505,393317,3993.09,2019-11-12
33506,224975,2322.16,2019-11-12
33507,446095,2642.31,2019-11-12
33508,801285,1005.15,2019-11-12
33509,969266,3675.39,2019-11-12
33510,349095,2041.76,2019-11-12
33511,785098,4498.2,2019-11-12
33512,495326,2211.69,2019-11-12
33513,663464,2582.13,2019-11-12
33514,481766,3503.41,2019-11-12
33515,952903,1970.72,2019-11-12
33516,905255,968.44,2019-11-12
33517,359567,613.52,2019-11-12
33518,361824,3202.36,2019-11-12
33519,655704,4108.2,2019-11-12
33520,791508,4725.5,2019-11-12
33521,547735,2222.4,2019-11-12
33522,286526,908.74,2019-11-12
33523,210649,2474.71,2019-11-12
33524,187732,2317.04,2019-11-12
33525,860962,1599.53,2019-11-12
33526,210586,2715.19,2019-11-12
33527,268743,270.29,2019-11-12
33528,811523,3932.25,2019-11-12
33529,692447,4334.19,2019-11-12
33530,236880,3453.6,2019-11-12
33531,421751,1723.57,2019-11-12
33532,877745,4643.15,2019-11-12
33533,593352,3828.23,2019-11-12
33534,667475,1560.77,2019-11-12
33535,117972,4547.97,2019-11-12
33536,290952,1130.37,2019-11-12
33537,711828,4269.66,2019-11-12
33538,479669,2834.75,2019-11-12
33539,211952,272.91,2019-11-12
33540,536002,1006.73,2019-11-12
33541,777367,2318.44,2019-11-12
33542,150116,3891.82,2019-11-12
33543,656392,4536.48,2019-11-12
33544,194285,4130.72,2019-11-12
33545,141799,1757.29,2019-11-12
33546,214105,1753.3,2019-11-12
33547,822917,174.37,2019-11-12
33548,913691,4529.55,2019-11-12
33549,521736,4214.11,2019-11-12
33550,114892,1606.98,2019-11-12
33551,153952,3466.21,2019-11-12
33552,859139,2141.55,2019-11-12
33553,185885,4053.2,2019-11-12
33554,857076,49.78,2019-11-12
33555,806422,3246.71,2019-11-12
33556,893366,233.84,2019-11-12
33557,849943,3496.07,2019-11-12
33558,527922,1717.44,2019-11-12
33559,812659,2066.8,2019-11-12
33560,745745,3444.73,2019-11-12
33561,497192,211.57,2019-11-12
33562,807070,1377.1,2019-11-12
33563,467127,4239.04,2019-11-12
33564,708420,4520.81,2019-11-12
33565,292565,2902.04,2019-11-12
33566,830626,1781.75,2019-11-12
33567,292595,2096.4,2019-11-12
33568,461502,2099.48,2019-11-12
33569,331368,189.53,2019-11-12
33570,488156,2526.47,2019-11-12
33571,311211,2438.8,2019-11-12
33572,297018,4057.1,2019-11-12
33573,967747,3421.13,2019-11-12
33574,238272,1000.38,2019-11-12
33575,905052,44.44,2019-11-12
33576,272571,3215.18,2019-11-12
33577,610489,2343.01,2019-11-12
33578,999864,4296.32,2019-11-12
33579,768153,3839.02,2019-11-12
33580,119852,755.22,2019-11-12
33581,269345,3844.68,2019-11-12
33582,760783,715.77,2019-11-12
33583,189758,596.23,2019-11-12
33584,573313,4665.85,2019-11-12
33585,604521,282.33,2019-11-12
33586,253166,909.6,2019-11-12
33587,536688,3385.67,2019-11-12
33588,760370,3676.99,2019-11-12
33589,610987,1010.32,2019-11-12
33590,388770,854.88,2019-11-12
33591,989742,3183.41,2019-11-12
33592,138344,53.82,2019-11-12
33593,303287,4101.02,2019-11-12
33594,524367,1520.1,2019-11-12
33595,800459,2386.35,2019-11-12
33596,892272,4092.2,2019-11-12
33597,945465,4323.4,2019-11-12
33598,156485,3054.55,2019-11-12
33599,323494,1201.08,2019-11-12
33600,294187,1198.6,2019-11-12
33601,854620,1186.31,2019-11-12
33602,429683,707.72,2019-11-12
33603,917971,818.06,2019-11-12
33604,377734,2449.14,2019-11-12
33605,968365,2560.42,2019-11-12
33606,143638,3860.2,2019-11-12
33607,980695,519.74,2019-11-12
33608,695545,859.94,2019-11-12
33609,271386,778.29,2019-11-12
33610,836207,262.57,2019-11-12
33611,533722,521.66,2019-11-12
33612,698330,2607.94,2019-11-12
33613,102393,373.3,2019-11-12
33614,572100,4049.9,2019-11-12
33615,863777,121.2,2019-11-12
33616,839781,4583.2,2019-11-12
33617,808895,1650.79,2019-11-12
33618,394224,3034.27,2019-11-12
33619,597805,3348.34,2019-11-12
33620,157409,310.23,2019-11-12
33621,832827,2797.08,2019-11-12
33622,194569,2023.67,2019-11-12
33623,791163,4379.31,2019-11-12
33624,295946,2648.26,2019-11-12
33625,372957,2286.16,2019-11-12
33626,538912,4543.53,2019-11-12
33627,413219,1026.7,2019-11-12
33628,840713,2431.61,2019-11-12
33629,618362,1406.48,2019-11-12
33630,720385,1635.16,2019-11-12
33631,413055,4893.74,2019-11-12
33632,390167,134.29,2019-11-12
33633,353551,112.05,2019-11-12
33634,538119,3476.83,2019-11-12
33635,131620,4166.96,2019-11-12
33636,329494,3147.31,2019-11-12
33637,537528,913.3,2019-11-12
33638,604992,817.89,2019-11-12
33639,515431,3860.78,2019-11-12
33640,856684,749.41,2019-11-12
33641,971285,3010.29,2019-11-12
33642,354362,1518.99,2019-11-12
33643,908835,4653.79,2019-11-12
33644,830754,4804.09,2019-11-12
33645,163267,4778.71,2019-11-12
33646,317646,2137.68,2019-11-12
33647,155513,1097.12,2019-11-12
33648,719879,2964.59,2019-11-12
33649,426670,1081.78,2019-11-12
33650,215549,659.2,2019-11-12
33651,946067,1439.7,2019-11-12
33652,100351,1839.52,2019-11-12
33653,335652,480.37,2019-11-12
33654,289810,24.83,2019-11-12
33655,493238,224.23,2019-11-12
33656,943514,1183.58,2019-11-12
33657,403600,3370.74,2019-11-12
33658,782309,2126.38,2019-11-12
33659,893986,1221.44,2019-11-12
33660,230493,3098.02,2019-11-12
33661,629610,2012.25,2019-11-12
33662,784984,4463.87,2019-11-12
33663,403949,143.85,2019-11-12
33664,500011,3112.95,2019-11-12
33665,129011,1684.7,2019-11-12
33666,719178,2012.29,2019-11-12
33667,312530,4391.08,2019-11-12
33668,844821,4667.1,2019-11-12
33669,663246,1130.19,2019-11-12
33670,926458,962.73,2019-11-12
33671,913987,2472.59,2019-11-12
33672,767848,2682.87,2019-11-12
33673,569053,1522.87,2019-11-12
33674,759873,1871.18,2019-11-12
33675,528728,150.8,2019-11-12
33676,277033,4112.65,2019-11-12
33677,118845,3562.63,2019-11-12
33678,172709,1182.86,2019-11-12
33679,629059,1438.28,2019-11-12
33680,560979,1073.83,2019-11-12
33681,309065,4969.31,2019-11-12
33682,794150,4516.81,2019-11-12
33683,979119,2673.78,2019-11-12
33684,109847,488.03,2019-11-12
33685,593396,3807.43,2019-11-12
33686,524137,706.6,2019-11-12
33687,891719,3774.02,2019-11-12
33688,854851,1771.84,2019-11-12
33689,193588,1927.22,2019-11-12
33690,495937,1380.12,2019-11-12
33691,187467,4399.72,2019-11-12
33692,460663,74.45,2019-11-12
33693,556033,326.28,2019-11-12
33694,327055,2634.26,2019-11-12
33695,526437,3744.29,2019-11-12
33696,129846,90.23,2019-11-12
33697,726764,1115.38,2019-11-12
33698,770408,69.34,2019-11-12
33699,597087,501.13,2019-11-12
33700,763552,1911.33,2019-11-12
33701,325661,3804.03,2019-11-12
33702,186489,1759.17,2019-11-12
33703,132302,1328.9,2019-11-12
33704,540532,4716.56,2019-11-12
33705,188670,4807.38,2019-11-12
33706,289009,4491.69,2019-11-12
33707,997512,31.36,2019-11-12
33708,334580,1093.02,2019-11-12
33709,687123,3683.41,2019-11-12
33710,937705,3839.95,2019-11-12
33711,860588,4988.85,2019-11-12
33712,702159,3983.8,2019-11-12
33713,357571,2578.68,2019-11-12
33714,669994,4359.39,2019-11-12
33715,154229,3038.54,2019-11-12
33716,269237,1594.57,2019-11-12
33717,439700,4899.41,2019-11-12
33718,524549,2050.38,2019-11-12
33719,972531,209.01,2019-11-12
33720,261143,2865.28,2019-11-12
33721,795974,748.76,2019-11-12
33722,689972,3541.03,2019-11-12
33723,561945,2858.2,2019-11-12
33724,446821,1016.47,2019-11-12
33725,775778,1491.65,2019-11-12
33726,522780,1438.23,2019-11-12
33727,549877,4819.22,2019-11-12
33728,593102,593.61,2019-11-12
33729,316515,2763.88,2019-11-12
33730,115960,3586.41,2019-11-12
33731,710638,1019.59,2019-11-12
33732,890732,3436.32,2019-11-12
33733,443704,3019.47,2019-11-12
33734,591033,433.51,2019-11-12
33735,556650,3783.04,2019-11-12
33736,513613,4472.51,2019-11-12
33737,931194,1849.16,2019-11-12
33738,741424,2730.92,2019-11-12
33739,383666,1113.32,2019-11-12
33740,516553,2064.49,2019-11-12
33741,277310,4367.36,2019-11-12
33742,974164,833.08,2019-11-12
33743,347187,2927.12,2019-11-12
33744,333979,1967.9,2019-11-12
33745,144797,3041.46,2019-11-12
33746,290063,3507.25,2019-11-12
33747,332027,2607.25,2019-11-12
33748,456995,3262.04,2019-11-12
33749,739934,2994.17,2019-11-12
33750,548629,1520.19,2019-11-12
33751,321187,2007.23,2019-11-12
33752,449237,2740.97,2019-11-12
33753,826361,4929.27,2019-11-12
33754,410581,4053.93,2019-11-12
33755,458841,3302.34,2019-11-12
33756,614769,1504.24,2019-11-12
33757,672962,3131.26,2019-11-12
33758,962966,2042.66,2019-11-12
33759,344888,193.06,2019-11-12
33760,432294,1631.11,2019-11-12
33761,704324,4344.05,2019-11-12
33762,393286,427.37,2019-11-12
33763,746800,2010.99,2019-11-12
33764,813641,3736.11,2019-11-12
33765,744716,4811.05,2019-11-12
33766,178218,920.32,2019-11-12
33767,976225,3146.49,2019-11-12
33768,542935,363.79,2019-11-12
33769,572781,4677.98,2019-11-12
33770,115230,2617.9,2019-11-12
33771,772973,1669.18,2019-11-12
33772,485308,988.24,2019-11-12
33773,889108,816.68,2019-11-12
33774,327311,3665.59,2019-11-12
33775,188643,2645.91,2019-11-12
33776,173257,1029.77,2019-11-12
33777,397479,1654.59,2019-11-12
33778,592260,183.44,2019-11-12
33779,582180,3841.58,2019-11-12
33780,738159,2858.59,2019-11-12
33781,912591,1886.75,2019-11-12
33782,297863,3778.38,2019-11-12
33783,592986,4791.86,2019-11-12
33784,472833,4250.12,2019-11-12
33785,470231,4380.1,2019-11-12
33786,933857,2245.72,2019-11-12
33787,825849,3129.78,2019-11-12
33788,250995,915.56,2019-11-12
33789,593023,4135.19,2019-11-12
33790,528568,3320.51,2019-11-12
33791,290012,1985.08,2019-11-12
33792,282669,76.71,2019-11-12
33793,171705,4873.18,2019-11-12
33794,194597,4840.48,2019-11-12
33795,505793,456.3,2019-11-12
33796,356252,4994.74,2019-11-12
33797,641101,257.62,2019-11-12
33798,360149,1857.31,2019-11-12
33799,367368,3821.86,2019-11-12
33800,821935,1759.59,2019-11-12
33801,267838,2234.85,2019-11-12
33802,717069,3437.01,2019-11-12
33803,772145,1711.18,2019-11-12
33804,114076,750.55,2019-11-12
33805,556178,4197.86,2019-11-12
33806,436847,4641.63,2019-11-12
33807,693476,2332.34,2019-11-12
33808,132288,1004.81,2019-11-12
33809,461632,1657.56,2019-11-12
33810,612609,2275.82,2019-11-12
33811,364636,143.51,2019-11-12
33812,217898,4465.88,2019-11-12
33813,991488,2781.87,2019-11-12
33814,731477,1582.91,2019-11-12
33815,282639,3901.51,2019-11-12
33816,589557,3357.63,2019-11-12
33817,398837,3603.41,2019-11-12
33818,992594,4463.8,2019-11-12
33819,822271,1878.38,2019-11-12
33820,898612,3709.63,2019-11-12
33821,284178,139.21,2019-11-12
33822,651408,1472.57,2019-11-12
33823,496570,4014.01,2019-11-12
33824,103340,3546.78,2019-11-12
33825,172008,730.67,2019-11-12
33826,681441,2146.26,2019-11-12
33827,871893,626.5,2019-11-12
33828,810001,1690.33,2019-11-12
33829,799651,1631.5,2019-11-12
33830,681513,109.64,2019-11-12
33831,478599,2043.01,2019-11-12
33832,144878,862.36,2019-11-12
33833,991286,4180.11,2019-11-12
33834,501548,1949.48,2019-11-12
33835,561772,873.07,2019-11-12
33836,323723,756.35,2019-11-12
33837,777798,1680.82,2019-11-12
33838,999047,3826.62,2019-11-12
33839,934686,3044.97,2019-11-12
33840,507242,3344.03,2019-11-12
33841,300439,1464.77,2019-11-12
33842,807365,2258.09,2019-11-12
33843,415714,1240.89,2019-11-12
33844,263352,304.52,2019-11-12
33845,552523,1029.16,2019-11-12
33846,369605,1726.95,2019-11-12
33847,789448,3557.18,2019-11-12
33848,771002,3598.58,2019-11-12
33849,995517,4988.24,2019-11-12
33850,340591,1954.71,2019-11-12
33851,593526,493.7,2019-11-12
33852,957903,4373.96,2019-11-12
33853,863203,2889.01,2019-11-12
33854,962267,4336.09,2019-11-12
33855,294684,650.3,2019-11-12
33856,743295,142.76,2019-11-12
33857,392710,2685.0,2019-11-12
33858,528656,3556.48,2019-11-12
33859,680074,3216.27,2019-11-12
33860,196389,1644.91,2019-11-12
33861,675514,2297.7,2019-11-12
33862,696582,1013.68,2019-11-12
33863,709717,2706.48,2019-11-12
33864,681206,1621.46,2019-11-12
33865,255293,3620.16,2019-11-12
33866,624630,1134.25,2019-11-12
33867,309141,516.43,2019-11-12
33868,220074,601.34,2019-11-12
33869,354231,2118.27,2019-11-12
33870,212387,4134.81,2019-11-12
33871,502221,2613.98,2019-11-12
33872,530012,727.26,2019-11-12
33873,380456,605.21,2019-11-12
33874,712541,4554.43,2019-11-12
33875,828784,3824.76,2019-11-12
33876,818806,384.55,2019-11-12
33877,947920,1563.79,2019-11-12
33878,424857,3429.54,2019-11-12
33879,624454,3180.92,2019-11-12
33880,612943,4410.54,2019-11-12
33881,803967,2446.7,2019-11-12
33882,113554,2434.05,2019-11-12
33883,879118,228.61,2019-11-12
33884,737835,4785.81,2019-11-12
33885,423399,127.29,2019-11-12
33886,421992,4631.76,2019-11-12
33887,785597,2328.71,2019-11-12
33888,271613,2407.78,2019-11-12
33889,160456,1499.86,2019-11-12
33890,556981,2247.13,2019-11-12
33891,349503,86.49,2019-11-12
33892,123043,140.59,2019-11-12
33893,373901,1391.16,2019-11-12
33894,222254,2176.73,2019-11-12
33895,210854,3790.26,2019-11-12
33896,997207,2927.16,2019-11-12
33897,978121,4957.82,2019-11-12
33898,343354,1524.88,2019-11-12
33899,291602,4115.17,2019-11-12
33900,172587,3110.85,2019-11-12
33901,562128,575.05,2019-11-12
33902,909041,445.32,2019-11-12
33903,537871,131.23,2019-11-12
33904,696601,502.69,2019-11-12
33905,572838,2061.62,2019-11-12
33906,308322,4833.15,2019-11-12
33907,402931,3545.66,2019-11-12
33908,934880,541.97,2019-11-12
33909,552951,1028.33,2019-11-12
33910,514560,3701.83,2019-11-12
33911,944421,4861.67,2019-11-12
33912,488105,2106.57,2019-11-12
33913,209169,2197.05,2019-11-12
33914,716097,4593.75,2019-11-12
33915,271187,2362.07,2019-11-12
33916,565323,3863.69,2019-11-12
33917,733850,1256.03,2019-11-12
33918,961870,1742.93,2019-11-12
33919,900012,1412.59,2019-11-12
33920,137285,3660.71,2019-11-12
33921,250365,4854.21,2019-11-12
33922,920478,4261.63,2019-11-12
33923,408316,169.94,2019-11-12
