OrderID,CustomerID,OrderValue,OrderDate
33141,609851,2933.92,2019-11-13
33142,844580,3151.15,2019-11-13
33143,878137,3899.14,2019-11-13
33144,896383,249.11,2019-11-13
33145,538507,468.27,2019-11-13
33146,403190,2142.11,2019-11-13
33147,610043,513.93,2019-11-13
33148,516967,4489.51,2019-11-13
33149,940934,2003.83,2019-11-13
33150,956155,2076.51,2019-11-13
33151,718215,2352.54,2019-11-13
33152,223240,2099.78,2019-11-13
33153,415480,4999.49,2019-11-13
33154,592061,2556.9,2019-11-13
33155,844154,192.52,2019-11-13
33156,361571,1323.95,2019-11-13
33157,899562,3821.33,2019-11-13
33158,687116,3545.24,2019-11-13
33159,729159,4522.42,2019-11-13
33160,394780,282.29,2019-11-13
33161,367932,909.25,2019-11-13
33162,553483,911.59,2019-11-13
33163,294307,3147.46,2019-11-13
33164,210001,766.82,2019-11-13
33165,312410,3138.21,2019-11-13
33166,270300,4582.47,2019-11-13
33167,466004,4117.56,2019-11-13
33168,474787,2363.06,2019-11-13
33169,154788,1351.5,2019-11-13
33170,966404,697.3,2019-11-13
33171,693476,2925.52,2019-11-13
33172,396587,2180.81,2019-11-13
33173,929241,3323.24,2019-11-13
33174,590525,1101.31,2019-11-13
33175,884419,3142.32,2019-11-13
33176,956892,3803.15,2019-11-13
33177,556127,3190.86,2019-11-13
33178,261655,4366.47,2019-11-13
33179,865648,210.1,2019-11-13
33180,614753,211.38,2019-11-13
33181,204493,3175.23,2019-11-13
33182,152086,3063.0,2019-11-13
33183,571802,4213.16,2019-11-13
33184,776214,1853.96,2019-11-13
33185,724348,2816.89,2019-11-13
33186,817647,2544.83,2019-11-13
33187,888781,3809.09,2019-11-13
33188,103009,3678.01,2019-11-13
33189,691436,520.91,2019-11-13
33190,549089,1747.02,2019-11-13
33191,499461,1415.87,2019-11-13
33192,548755,4363.1,2019-11-13
33193,620451,1067.6,2019-11-13
33194,956927,3554.8,2019-11-13
33195,258071,1862.71,2019-11-13
33196,439989,1821.39,2019-11-13
33197,195215,2586.6,2019-11-13
33198,476747,3766.99,2019-11-13
33199,744484,3294.32,2019-11-13
33200,847614,1591.66,2019-11-13
33201,457461,3704.78,2019-11-13
33202,388068,2828.49,2019-11-13
33203,303510,603.13,2019-11-13
33204,184376,1447.53,2019-11-13
33205,399981,3678.32,2019-11-13
33206,141946,2969.05,2019-11-13
33207,885381,2090.96,2019-11-13
33208,604814,408.58,2019-11-13
33209,949244,3409.7,2019-11-13
33210,353797,1483.74,2019-11-13
33211,122857,3966.54,2019-11-13
33212,705937,1738.55,2019-11-13
33213,867055,857.73,2019-11-13
33214,304350,3278.95,2019-11-13
33215,378138,1324.41,2019-11-13
33216,348680,330.29,2019-11-13
33217,827301,1687.93,2019-11-13
33218,522800,789.38,2019-11-13
33219,283666,258.3,2019-11-13
33220,161765,3389.02,2019-11-13
33221,847487,2569.76,2019-11-13
33222,730588,3647.25,2019-11-13
33223,562718,2772.25,2019-11-13
33224,648765,2687.22,2019-11-13
33225,934229,433.96,2019-11-13
33226,813374,2942.54,2019-11-13
33227,210323,998.71,2019-11-13
33228,346832,2243.8,2019-11-13
33229,966665,1840.11,2019-11-13
33230,405612,3493.13,2019-11-13
33231,481293,2651.67,2019-11-13
33232,260071,4453.94,2019-11-13
33233,605498,179.2,2019-11-13
33234,555526,470.75,2019-11-13
33235,979198,155.54,2019-11-13
33236,723450,3080.5,2019-11-13
33237,118232,4675.2,2019-11-13
33238,125205,87.26,2019-11-13
33239,365816,3838.44,2019-11-13
33240,658741,2491.37,2019-11-13
33241,943813,2720.16,2019-11-13
33242,831221,1573.84,2019-11-13
33243,580520,2689.04,2019-11-13
33244,983645,4545.58,2019-11-13
33245,580411,3986.22,2019-11-13
33246,344048,3004.26,2019-11-13
33247,707328,2953.6,2019-11-13
33248,198847,3958.64,2019-11-13
33249,137171,1285.25,2019-11-13
33250,909744,2739.27,2019-11-13
33251,398207,1996.76,2019-11-13
33252,308284,2089.29,2019-11-13
33253,680242,333.67,2019-11-13
33254,908312,1057.0,2019-11-13
33255,127378,673.01,2019-11-13
33256,196040,1460.62,2019-11-13
33257,912436,1420.89,2019-11-13
33258,700752,3971.97,2019-11-13
33259,853920,3229.42,2019-11-13
33260,664438,453.11,2019-11-13
33261,592732,3017.62,2019-11-13
33262,925433,1729.75,2019-11-13
33263,696995,4026.23,2019-11-13
33264,817291,1807.52,2019-11-13
33265,536108,1091.18,2019-11-13
33266,214361,2762.23,2019-11-13
33267,916195,1970.37,2019-11-13
33268,983361,4200.88,2019-11-13
33269,747109,1914.49,2019-11-13
33270,472835,2678.94,2019-11-13
33271,592387,1804.54,2019-11-13
33272,190612,1459.63,2019-11-13
33273,643253,1984.26,2019-11-13
33274,908014,620.58,2019-11-13
33275,655210,3584.16,2019-11-13
33276,403517,991.24,2019-11-13
33277,914888,1756.66,2019-11-13
33278,823091,3672.33,2019-11-13
33279,574869,1260.74,2019-11-13
33280,974824,2430.52,2019-11-13
33281,729767,4606.7,2019-11-13
33282,838961,3483.28,2019-11-13
33283,291707,3369.18,2019-11-13
33284,595024,3854.52,2019-11-13
33285,336234,4020.07,2019-11-13
33286,740258,3044.19,2019-11-13
33287,873900,4616.61,2019-11-13
33288,440426,1715.76,2019-11-13
33289,645298,2808.07,2019-11-13
33290,298514,616.83,2019-11-13
33291,334260,104.27,2019-11-13
33292,448838,2194.27,2019-11-13
33293,269737,3996.63,2019-11-13
33294,751685,2984.94,2019-11-13
33295,164108,2220.32,2019-11-13
33296,266394,4695.36,2019-11-13
33297,591038,576.3,2019-11-13
33298,987199,424.25,2019-11-13
33299,199803,45.13,2019-11-13
33300,164814,2526.12,2019-11-13
33301,540269,1937.85,2019-11-13
33302,558567,925.99,2019-11-13
33303,958538,2921.71,2019-11-13
33304,390759,4381.03,2019-11-13
33305,859537,4991.01,2019-11-13
33306,601147,1680.57,2019-11-13
33307,400635,196.82,2019-11-13
33308,800562,2602.83,2019-11-13
33309,878400,27.02,2019-11-13
33310,467329,1099.47,2019-11-13
33311,767315,2452.12,2019-11-13
33312,883256,3562.77,2019-11-13
33313,721186,4938.45,2019-11-13
33314,546296,3727.93,2019-11-13
33315,999589,414.72,2019-11-13
33316,814676,886.51,2019-11-13
33317,502220,4462.06,2019-11-13
33318,602636,694.29,2019-11-13
33319,174749,2935.62,2019-11-13
33320,446636,3439.75,2019-11-13
33321,442231,4140.58,2019-11-13
33322,678819,997.86,2019-11-13
33323,765015,3605.64,2019-11-13
33324,597617,1806.82,2019-11-13
33325,288172,2324.17,2019-11-13
33326,983273,3184.06,2019-11-13
33327,681916,4424.73,2019-11-13
33328,880406,3039.37,2019-11-13
33329,548711,2409.59,2019-11-13
33330,856660,2052.14,2019-11-13
33331,782653,2582.39,2019-11-13
33332,450283,4713.64,2019-11-13
33333,909931,3405.19,2019-11-13
33334,864052,2663.48,2019-11-13
33335,362768,3073.02,2019-11-13
33336,436880,3564.41,2019-11-13
33337,224913,3074.68,2019-11-13
33338,890879,1222.49,2019-11-13
33339,818339,2343.95,2019-11-13
33340,843887,4585.4,2019-11-13
33341,367881,4719.05,2019-11-13
33342,578982,3747.42,2019-11-13
33343,749959,4039.65,2019-11-13
33344,950420,2387.75,2019-11-13
33345,573995,3714.17,2019-11-13
33346,941311,3572.36,2019-11-13
33347,581744,4819.04,2019-11-13
33348,183172,4692.56,2019-11-13
33349,144418,4822.34,2019-11-13
33350,658094,649.01,2019-11-13
33351,972207,1171.3,2019-11-13
33352,380649,126.29,2019-11-13
33353,188408,4803.44,2019-11-13
33354,143621,1140.61,2019-11-13
33355,685780,3213.03,2019-11-13
33356,797104,2883.47,2019-11-13
33357,362755,2915.94,2019-11-13
33358,883355,4077.56,2019-11-13
33359,807457,2389.24,2019-11-13
33360,996806,3809.48,2019-11-13
33361,323070,3359.13,2019-11-13
33362,200564,1044.04,2019-11-13
33363,518300,3848.73,2019-11-13
33364,176211,160.58,2019-11-13
33365,857078,4327.94,2019-11-13
33366,281406,2340.9,2019-11-13
33367,935191,393.11,2019-11-13
33368,955203,2933.01,2019-11-13
33369,582910,2408.45,2019-11-13
33370,180091,1987.84,2019-11-13
33371,488178,375.26,2019-11-13
33372,512223,2874.38,2019-11-13
33373,351860,1312.19,2019-11-13
33374,783095,3374.23,2019-11-13
33375,530877,937.41,2019-11-13
33376,751143,2451.79,2019-11-13
33377,409327,4791.8,2019-11-13
33378,981465,1938.99,2019-11-13
33379,381110,4568.95,2019-11-13
33380,478901,704.57,2019-11-13
33381,969991,1093.67,2019-11-13
33382,329435,3630.63,2019-11-13
33383,285146,1318.66,2019-11-13
33384,183003,756.9,2019-11-13
33385,714673,2289.39,2019-11-13
33386,851211,4922.76,2019-11-13
33387,296770,683.96,2019-11-13
33388,868379,2414.1,2019-11-13
33389,854049,217.02,2019-11-13
33390,924982,4832.23,2019-11-13
33391,357531,1777.05,2019-11-13
33392,794585,4367.88,2019-11-13
33393,359709,2223.37,2019-11-13
33394,956522,457.27,2019-11-13
33395,454410,4073.76,2019-11-13
33396,836504,2254.6,2019-11-13
33397,877247,3852.99,2019-11-13
33398,375111,574.19,2019-11-13
33399,609468,4774.76,2019-11-13
33400,448763,3951.45,2019-11-13
33401,114795,2823.14,2019-11-13
33402,793327,1572.84,2019-11-13
33403,289659,4619.11,2019-11-13
33404,304787,314.25,2019-11-13
33405,458572,3748.73,2019-11-13
33406,362548,4992.83,2019-11-13
33407,342589,4347.39,2019-11-13
33408,967381,2011.5,2019-11-13
33409,634246,2790.84,2019-11-13
33410,354830,2789.41,2019-11-13
33411,518534,3937.25,2019-11-13
33412,557744,1740.21,2019-11-13
33413,793381,80.96,2019-11-13
33414,947597,1472.81,2019-11-13
33415,929216,4085.56,2019-11-13
33416,530458,724.41,2019-11-13
33417,522905,33.31,2019-11-13
33418,630544,2772.79,2019-11-13
33419,912794,1480.85,2019-11-13
33420,655379,4332.97,2019-11-13
33421,612889,2664.65,2019-11-13
33422,824950,3323.67,2019-11-13
33423,563857,3990.46,2019-11-13
33424,457238,1398.63,2019-11-13
33425,333026,4091.21,2019-11-13
33426,525108,36.67,2019-11-13
33427,121345,2984.87,2019-11-13
33428,178152,4293.78,2019-11-13
33429,115095,4142.96,2019-11-13
33430,499223,4829.51,2019-11-13
33431,569723,2093.8,2019-11-13
33432,553609,4870.84,2019-11-13
33433,188350,506.73,2019-11-13
33434,365315,2382.73,2019-11-13
33435,814862,1948.74,2019-11-13
33436,170842,3526.15,2019-11-13
33437,216461,4408.65,2019-11-13
33438,882039,1056.29,2019-11-13
33439,697203,1013.93,2019-11-13
33440,997555,2706.24,2019-11-13
33441,540108,4793.8,2019-11-13
33442,950783,3078.31,2019-11-13
33443,495186,372.51,2019-11-13
33444,892727,1337.75,2019-11-13
33445,402153,3588.54,2019-11-13
33446,277386,3787.68,2019-11-13
33447,960031,2621.86,2019-11-13
33448,580970,39.87,2019-11-13
33449,121387,2755.54,2019-11-13
33450,639138,407.1,2019-11-13
33451,943355,747.5,2019-11-13
33452,136206,1663.76,2019-11-13
33453,660325,2203.96,2019-11-13
33454,809944,3865.46,2019-11-13
33455,623256,3642.3,2019-11-13
33456,118716,3457.56,2019-11-13
33457,710721,1256.32,2019-11-13
33458,730847,1453.76,2019-11-13
33459,916502,2702.01,2019-11-13
33460,122890,4011.23,2019-11-13
33461,673800,2251.3,2019-11-13
33462,803002,468.1,2019-11-13
33463,858744,4616.31,2019-11-13
33464,670681,1543.91,2019-11-13
33465,471675,3841.96,2019-11-13
33466,588327,2742.1,2019-11-13
33467,749203,2217.58,2019-11-13
33468,191726,152.73,2019-11-13
33469,565676,220.42,2019-11-13
33470,832530,2867.86,2019-11-13
33471,860043,1015.76,2019-11-13
33472,431195,1162.72,2019-11-13
33473,624969,551.75,2019-11-13
33474,908915,46.43,2019-11-13
33475,413327,1909.66,2019-11-13
33476,208416,3259.54,2019-11-13
33477,388649,3355.28,2019-11-13
33478,644136,4241.6,2019-11-13
33479,360387,1272.24,2019-11-13
33480,283260,3566.96,2019-11-13
33481,633380,371.37,2019-11-13
33482,647928,2197.95,2019-11-13
33483,943340,2208.26,2019-11-13
33484,176896,688.67,2019-11-13
33485,320168,1006.66,2019-11-13
33486,127112,198.24,2019-11-13
33487,754819,4397.75,2019-11-13
33488,341509,2083.7,2019-11-13
33489,295541,3960.21,2019-11-13
33490,137171,4001.87,2019-11-13
33491,531537,1772.34,2019-11-13
33492,304624,850.97,2019-11-13
33493,384762,2938.42,2019-11-13
33494,843317,2821.28,2019-11-13
33495,109781,3725.31,2019-11-13
33496,810470,3384.63,2019-11-13
33497,982954,4038.42,2019-11-13
33498,207577,3500.24,2019-11-13
33499,602731,4360.47,2019-11-13
33500,471981,3649.68,2019-11-13
33501,333083,1510.02,2019-11-13
33502,920239,1141.74,2019-11-13
33503,974433,3027.01,2019-11-13
33504,718212,4071.41,2019-11-13
33505,258687,2856.14,2019-11-13
33506,978087,112.83,2019-11-13
33507,349186,3260.33,2019-11-13
33508,793100,3641.21,2019-11-13
33509,446349,4516.86,2019-11-13
33510,915319,3853.0,2019-11-13
33511,227173,4721.12,2019-11-13
33512,455740,1479.38,2019-11-13
33513,218490,4981.38,2019-11-13
33514,398433,4222.22,2019-11-13
33515,460465,2231.6,2019-11-13
33516,349875,2630.23,2019-11-13
33517,573497,2427.67,2019-11-13
33518,427353,3580.88,2019-11-13
33519,703114,1584.92,2019-11-13
33520,781743,3636.79,2019-11-13
33521,675041,2532.4,2019-11-13
33522,239616,444.86,2019-11-13
33523,659645,528.15,2019-11-13
33524,269718,601.08,2019-11-13
33525,679242,1806.7,2019-11-13
33526,208681,2003.83,2019-11-13
33527,395634,2311.38,2019-11-13
33528,362820,588.97,2019-11-13
33529,333897,1136.1,2019-11-13
33530,371559,577.59,2019-11-13
33531,710511,1321.05,2019-11-13
33532,456376,4825.43,2019-11-13
33533,896007,627.08,2019-11-13
33534,375251,3457.46,2019-11-13
33535,504798,3523.44,2019-11-13
33536,287556,3646.67,2019-11-13
33537,405174,2766.95,2019-11-13
33538,912673,1326.17,2019-11-13
33539,117864,4548.42,2019-11-13
33540,870448,1744.68,2019-11-13
33541,494830,737.6,2019-11-13
33542,248148,2861.88,2019-11-13
33543,317449,1838.5,2019-11-13
33544,697785,2831.59,2019-11-13
33545,701241,4272.54,2019-11-13
33546,152436,1271.18,2019-11-13
33547,954339,619.81,2019-11-13
33548,913130,111.55,2019-11-13
33549,839639,1887.91,2019-11-13
33550,603579,4773.5,2019-11-13
33551,749831,4953.84,2019-11-13
33552,501408,4659.42,2019-11-13
33553,386481,647.97,2019-11-13
33554,542176,1568.54,2019-11-13
33555,622061,2612.69,2019-11-13
33556,619975,2812.29,2019-11-13
33557,419558,697.92,2019-11-13
33558,925466,3437.89,2019-11-13
33559,754034,2821.06,2019-11-13
33560,422322,2508.01,2019-11-13
33561,568386,4351.6,2019-11-13
33562,996736,1238.08,2019-11-13
33563,450556,88.8,2019-11-13
33564,316426,2233.04,2019-11-13
33565,950484,1486.53,2019-11-13
33566,638623,1763.07,2019-11-13
33567,872950,3641.24,2019-11-13
33568,327740,2296.9,2019-11-13
33569,927096,2920.3,2019-11-13
33570,273014,540.48,2019-11-13
33571,258645,3587.18,2019-11-13
33572,550436,2516.96,2019-11-13
33573,495297,1225.03,2019-11-13
33574,924446,769.47,2019-11-13
33575,382272,3118.73,2019-11-13
33576,416183,2239.93,2019-11-13
33577,343489,3318.15,2019-11-13
33578,936629,2703.79,2019-11-13
33579,449280,3587.91,2019-11-13
33580,245117,2529.37,2019-11-13
33581,531447,2037.06,2019-11-13
33582,277354,3392.74,2019-11-13
33583,439329,4398.07,2019-11-13
33584,938953,1380.42,2019-11-13
33585,752570,1975.85,2019-11-13
33586,919530,4754.9,2019-11-13
33587,382298,3298.18,2019-11-13
33588,239485,615.52,2019-11-13
33589,145810,363.06,2019-11-13
33590,830519,571.0,2019-11-13
33591,859636,1925.23,2019-11-13
33592,957306,4490.14,2019-11-13
33593,611795,3710.58,2019-11-13
33594,124908,3676.0,2019-11-13
33595,267226,3794.86,2019-11-13
33596,304407,621.48,2019-11-13
33597,339291,4047.38,2019-11-13
33598,882843,3837.73,2019-11-13
33599,158553,1483.03,2019-11-13
33600,307300,1273.29,2019-11-13
33601,290098,2839.81,2019-11-13
33602,724099,362.32,2019-11-13
33603,470673,2075.3,2019-11-13
33604,240193,4075.31,2019-11-13
33605,317945,3913.73,2019-11-13
33606,991270,468.38,2019-11-13
33607,147319,4641.38,2019-11-13
33608,265029,2899.51,2019-11-13
33609,640602,4198.48,2019-11-13
33610,101249,4600.25,2019-11-13
33611,236709,2984.36,2019-11-13
33612,718116,2576.64,2019-11-13
33613,863956,464.17,2019-11-13
33614,967767,2272.68,2019-11-13
33615,509275,2051.35,2019-11-13
33616,752235,4444.14,2019-11-13
33617,164459,3587.32,2019-11-13
33618,746805,2218.63,2019-11-13
33619,703085,3230.24,2019-11-13
33620,432967,163.2,2019-11-13
33621,424148,3696.59,2019-11-13
33622,660629,1953.54,2019-11-13
33623,854742,2576.22,2019-11-13
33624,582371,1825.92,2019-11-13
33625,282812,181.09,2019-11-13
33626,307942,1479.28,2019-11-13
33627,715825,162.81,2019-11-13
33628,498654,2578.08,2019-11-13
33629,571729,2656.94,2019-11-13
33630,521685,2636.19,2019-11-13
33631,174609,4241.1,2019-11-13
33632,838952,1239.83,2019-11-13
33633,965421,2345.74,2019-11-13
33634,561341,3084.38,2019-11-13
33635,845047,160.74,2019-11-13
33636,280361,3139.99,2019-11-13
33637,581107,2932.35,2019-11-13
33638,226200,1984.32,2019-11-13
33639,605055,2525.52,2019-11-13
33640,389412,1634.48,2019-11-13
33641,423413,1986.37,2019-11-13
33642,726996,2781.43,2019-11-13
33643,263125,1731.6,2019-11-13
33644,902746,2318.65,2019-11-13
33645,902035,653.08,2019-11-13
33646,642950,4309.72,2019-11-13
33647,350533,3109.45,2019-11-13
33648,662622,2921.05,2019-11-13
33649,159400,2519.17,2019-11-13
33650,284829,1663.98,2019-11-13
33651,175618,3542.34,2019-11-13
33652,266953,2118.61,2019-11-13
33653,552526,1399.32,2019-11-13
33654,275393,44.59,2019-11-13
33655,859151,3602.97,2019-11-13
33656,306808,4243.01,2019-11-13
33657,835998,3972.43,2019-11-13
33658,572020,3742.21,2019-11-13
33659,378000,3903.73,2019-11-13
33660,368371,4359.82,2019-11-13
33661,855501,107.58,2019-11-13
33662,968763,438.17,2019-11-13
33663,471424,2602.83,2019-11-13
33664,619147,4902.2,2019-11-13
33665,232702,244.83,2019-11-13
33666,546341,483.33,2019-11-13
33667,664445,2927.41,2019-11-13
33668,604328,3927.95,2019-11-13
33669,141502,1291.25,2019-11-13
33670,317720,2034.65,2019-11-13
33671,444329,3753.45,2019-11-13
33672,416951,2899.54,2019-11-13
33673,467309,574.63,2019-11-13
33674,694800,2599.12,2019-11-13
33675,931915,2850.09,2019-11-13
33676,556052,363.89,2019-11-13
33677,394104,4448.9,2019-11-13
33678,985905,4504.95,2019-11-13
33679,476118,3890.81,2019-11-13
33680,410248,2484.74,2019-11-13
33681,857173,4579.03,2019-11-13
33682,884249,1429.1,2019-11-13
33683,534084,1661.06,2019-11-13
33684,290561,2627.24,2019-11-13
33685,194531,3023.79,2019-11-13
33686,624071,2310.25,2019-11-13
33687,288015,3113.79,2019-11-13
33688,661044,4331.18,2019-11-13
33689,741314,1540.91,2019-11-13
33690,564086,895.28,2019-11-13
33691,165552,3919.79,2019-11-13
33692,294564,1608.39,2019-11-13
33693,518801,2723.88,2019-11-13
33694,516300,3550.01,2019-11-13
33695,890853,48.65,2019-11-13
33696,503437,2265.03,2019-11-13
33697,898762,4994.11,2019-11-13
33698,793315,4544.0,2019-11-13
33699,374723,4869.0,2019-11-13
33700,336768,3561.04,2019-11-13
33701,473297,992.02,2019-11-13
33702,612620,282.96,2019-11-13
33703,997880,1540.67,2019-11-13
33704,379879,1543.9,2019-11-13
33705,263999,1275.79,2019-11-13
33706,463301,4041.27,2019-11-13
33707,873026,2619.45,2019-11-13
33708,711324,3779.31,2019-11-13
33709,832123,204.02,2019-11-13
33710,369986,3742.18,2019-11-13
33711,561935,3748.51,2019-11-13
33712,762914,149.72,2019-11-13
33713,899202,3788.41,2019-11-13
33714,987470,2015.09,2019-11-13
33715,312533,1806.42,2019-11-13
33716,155443,1417.29,2019-11-13
33717,631698,1917.03,2019-11-13
33718,357420,2520.69,2019-11-13
33719,406583,2268.33,2019-11-13
33720,550323,4071.11,2019-11-13
33721,355363,4242.47,2019-11-13
33722,930406,2820.73,2019-11-13
33723,459681,338.56,2019-11-13
33724,526473,2516.05,2019-11-13
33725,385737,4026.14,2019-11-13
33726,506207,1348.28,2019-11-13
33727,495045,76.56,2019-11-13
33728,328977,2579.71,2019-11-13
33729,450672,3035.64,2019-11-13
33730,786198,1729.17,2019-11-13
33731,715375,94.01,2019-11-13
33732,399236,4506.87,2019-11-13
33733,635742,3856.06,2019-11-13
33734,828429,4202.99,2019-11-13
33735,265594,970.02,2019-11-13
33736,103026,2078.21,2019-11-13
33737,395370,3998.78,2019-11-13
33738,458409,3976.12,2019-11-13
33739,936736,4576.04,2019-11-13
33740,730673,3257.69,2019-11-13
33741,371470,2387.98,2019-11-13
33742,689422,1724.85,2019-11-13
33743,609601,2875.78,2019-11-13
33744,793356,2665.47,2019-11-13
33745,736315,331.18,2019-11-13
33746,368933,482.3,2019-11-13
33747,239550,4969.21,2019-11-13
33748,832163,1961.56,2019-11-13
33749,844167,1065.06,2019-11-13
33750,581431,4860.31,2019-11-13
33751,919144,1832.09,2019-11-13
33752,240179,3351.02,2019-11-13
33753,559047,1378.7,2019-11-13
33754,248074,3844.91,2019-11-13
33755,984342,1409.96,2019-11-13
33756,738981,4326.44,2019-11-13
33757,241774,797.11,2019-11-13
33758,863788,1933.1,2019-11-13
33759,913836,1172.16,2019-11-13
33760,377933,1046.38,2019-11-13
33761,164216,793.91,2019-11-13
33762,506914,1927.16,2019-11-13
33763,378423,1355.11,2019-11-13
33764,811008,1055.38,2019-11-13
33765,318568,2042.03,2019-11-13
33766,305066,2720.32,2019-11-13
33767,507969,2883.12,2019-11-13
33768,738705,3176.4,2019-11-13
33769,785503,29.83,2019-11-13
33770,997169,1135.19,2019-11-13
33771,935616,1326.56,2019-11-13
33772,994840,4524.66,2019-11-13
33773,145757,827.61,2019-11-13
33774,217384,3230.58,2019-11-13
33775,926874,4489.0,2019-11-13
33776,703632,1822.41,2019-11-13
33777,847147,1111.58,2019-11-13
33778,999393,2291.58,2019-11-13
33779,540971,486.93,2019-11-13
33780,629689,1588.92,2019-11-13
33781,357571,1351.02,2019-11-13
33782,650902,1571.41,2019-11-13
33783,582647,2314.78,2019-11-13
33784,817230,266.22,2019-11-13
33785,388982,737.69,2019-11-13
33786,804170,4142.04,2019-11-13
33787,681412,1789.66,2019-11-13
33788,437818,282.67,2019-11-13
33789,593078,1525.84,2019-11-13
33790,410269,3621.39,2019-11-13
33791,473943,4424.78,2019-11-13
33792,650111,935.65,2019-11-13
33793,710279,2135.93,2019-11-13
33794,810739,3561.17,2019-11-13
33795,921975,3745.6,2019-11-13
33796,391357,1880.09,2019-11-13
33797,691211,2941.87,2019-11-13
33798,650505,1683.38,2019-11-13
33799,612487,1044.45,2019-11-13
33800,829559,2658.07,2019-11-13
33801,240510,2850.23,2019-11-13
33802,899654,4531.87,2019-11-13
33803,668580,1588.29,2019-11-13
33804,299727,2822.23,2019-11-13
33805,362814,1604.9,2019-11-13
33806,576906,3437.73,2019-11-13
33807,903761,4582.49,2019-11-13
33808,561021,600.28,2019-11-13
33809,529907,2094.99,2019-11-13
33810,971447,1092.63,2019-11-13
33811,513567,4305.78,2019-11-13
33812,793784,2237.85,2019-11-13
33813,565380,2148.26,2019-11-13
33814,684813,4599.8,2019-11-13
33815,318811,2818.82,2019-11-13
33816,661409,3418.17,2019-11-13
33817,976629,4062.46,2019-11-13
33818,414013,3545.57,2019-11-13
33819,981742,2007.84,2019-11-13
33820,196661,1447.18,2019-11-13
33821,533816,3687.67,2019-11-13
33822,266460,4189.76,2019-11-13
33823,662170,2227.39,2019-11-13
33824,582938,1593.79,2019-11-13
33825,593601,1027.9,2019-11-13
33826,274276,1047.34,2019-11-13
33827,493129,3885.48,2019-11-13
33828,246297,2291.29,2019-11-13
33829,840450,515.31,2019-11-13
33830,875811,3387.03,2019-11-13
33831,639512,2019.52,2019-11-13
33832,786591,3221.07,2019-11-13
33833,931959,1841.97,2019-11-13
33834,596231,3955.1,2019-11-13
33835,976314,2097.65,2019-11-13
33836,660890,3451.81,2019-11-13
33837,690496,3979.05,2019-11-13
33838,183314,3110.97,2019-11-13
33839,474390,4198.29,2019-11-13
33840,565770,4004.9,2019-11-13
33841,250246,4023.15,2019-11-13
33842,449556,4233.62,2019-11-13
33843,499223,3281.76,2019-11-13
33844,757155,1812.63,2019-11-13
33845,513187,4860.94,2019-11-13
33846,373944,3281.53,2019-11-13
33847,985413,4882.97,2019-11-13
33848,778965,2303.01,2019-11-13
33849,236205,4090.38,2019-11-13
33850,623689,1458.39,2019-11-13
33851,143853,395.06,2019-11-13
33852,744909,4933.65,2019-11-13
33853,510170,4570.54,2019-11-13
33854,596314,2231.07,2019-11-13
33855,827420,4191.35,2019-11-13
33856,298043,3620.7,2019-11-13
33857,451466,3784.29,2019-11-13
33858,956612,3584.74,2019-11-13
33859,689319,3195.98,2019-11-13
33860,839907,1804.52,2019-11-13
33861,667228,2844.62,2019-11-13
33862,880224,2948.4,2019-11-13
33863,344521,825.87,2019-11-13
33864,195069,3304.03,2019-11-13
33865,901426,1429.74,2019-11-13
33866,191111,4999.92,2019-11-13
33867,683537,2101.51,2019-11-13
33868,222274,4621.07,2019-11-13
33869,920701,3763.1,2019-11-13
33870,406428,212.1,2019-11-13
33871,479226,743.53,2019-11-13
33872,193604,34.1,2019-11-13
33873,111660,3629.66,2019-11-13
33874,774626,4252.91,2019-11-13
33875,987501,3046.56,2019-11-13
33876,543099,4788.77,2019-11-13
33877,502497,4424.63,2019-11-13
33878,766519,4296.26,2019-11-13
33879,609395,1092.85,2019-11-13
33880,467054,1420.63,2019-11-13
33881,570787,1627.4,2019-11-13
33882,834920,4648.49,2019-11-13
33883,272674,1912.67,2019-11-13
33884,142642,312.16,2019-11-13
33885,370359,1087.68,2019-11-13
33886,385445,3608.05,2019-11-13
33887,611467,2053.88,2019-11-13
33888,142678,3210.32,2019-11-13
33889,796485,899.82,2019-11-13
33890,967398,2009.71,2019-11-13
33891,569103,1524.55,2019-11-13
33892,391965,3882.88,2019-11-13
33893,252590,1634.56,2019-11-13
33894,713247,1315.32,2019-11-13
33895,367607,3544.67,2019-11-13
33896,617610,3620.31,2019-11-13
33897,137135,666.81,2019-11-13
33898,434252,2948.87,2019-11-13
33899,187869,1562.72,2019-11-13
33900,354830,950.08,2019-11-13
33901,296574,3325.61,2019-11-13
33902,823427,4438.8,2019-11-13
33903,626231,3901.38,2019-11-13
33904,585587,4478.21,2019-11-13
33905,995059,3202.02,2019-11-13
33906,290997,1002.3,2019-11-13
33907,713259,4436.86,2019-11-13
33908,169409,1929.09,2019-11-13
33909,676293,810.44,2019-11-13
33910,266771,1129.65,2019-11-13
33911,489806,1703.6,2019-11-13
33912,765012,2224.83,2019-11-13
33913,945357,4326.15,2019-11-13
33914,995922,1003.37,2019-11-13
33915,783861,3493.28,2019-11-13
33916,608988,1513.68,2019-11-13
33917,718929,3875.04,2019-11-13
33918,119501,4700.08,2019-11-13
33919,318917,1906.31,2019-11-13
33920,443387,4893.34,2019-11-13
33921,573606,2559.0,2019-11-13
33922,452366,1809.81,2019-11-13
33923,810071,266.81,2019-11-13
33924,602386,3267.05,2019-11-13
