OrderID,CustomerID,OrderValue,OrderDate
33138,980573,553.99,2019-11-14
33139,479829,1744.25,2019-11-14
33140,437797,3518.86,2019-11-14
33141,586355,3210.58,2019-11-14
33142,907381,2127.29,2019-11-14
33143,489833,880.68,2019-11-14
33144,403848,910.36,2019-11-14
33145,702127,4180.54,2019-11-14
33146,564606,4526.2,2019-11-14
33147,626568,1632.67,2019-11-14
33148,365080,2639.22,2019-11-14
33149,732512,70.39,2019-11-14
33150,520268,1676.57,2019-11-14
33151,562390,2862.24,2019-11-14
33152,522171,4162.05,2019-11-14
33153,711546,3309.26,2019-11-14
33154,209409,1823.68,2019-11-14
33155,387455,3369.91,2019-11-14
33156,593837,2351.46,2019-11-14
33157,351995,719.92,2019-11-14
33158,176893,1160.7,2019-11-14
33159,996162,3748.9,2019-11-14
33160,743428,231.09,2019-11-14
33161,565912,4339.03,2019-11-14
33162,250954,2479.62,2019-11-14
33163,998475,4928.31,2019-11-14
33164,871827,1668.79,2019-11-14
33165,714374,4428.67,2019-11-14
33166,143839,1426.29,2019-11-14
33167,191163,4391.06,2019-11-14
33168,763054,424.85,2019-11-14
33169,727365,2329.98,2019-11-14
33170,682340,4158.83,2019-11-14
33171,813877,4018.94,2019-11-14
33172,683529,215.72,2019-11-14
33173,834102,1323.95,2019-11-14
33174,773107,4934.6,2019-11-14
33175,203846,564.56,2019-11-14
33176,947984,75.29,2019-11-14
33177,788417,4415.12,2019-11-14
33178,319267,1859.69,2019-11-14
33179,114872,342.61,2019-11-14
33180,847275,4671.51,2019-11-14
33181,127255,528.95,2019-11-14
33182,288729,2304.83,2019-11-14
33183,911193,2391.32,2019-11-14
33184,184073,2834.38,2019-11-14
33185,323927,3086.0,2019-11-14
33186,703167,652.11,2019-11-14
33187,638029,2768.74,2019-11-14
33188,563045,1624.09,2019-11-14
33189,205306,156.87,2019-11-14
33190,729971,2665.82,2019-11-14
33191,667695,82.94,2019-11-14
33192,719632,4368.47,2019-11-14
33193,534722,594.18,2019-11-14
33194,683511,2865.92,2019-11-14
33195,107166,255.21,2019-11-14
33196,189308,3166.28,2019-11-14
33197,804952,858.07,2019-11-14
33198,975512,1337.48,2019-11-14
33199,633924,2187.44,2019-11-14
33200,582279,397.53,2019-11-14
33201,544577,4588.15,2019-11-14
33202,524751,1819.16,2019-11-14
33203,243555,2985.37,2019-11-14
33204,353378,3522.21,2019-11-14
33205,436994,1328.11,2019-11-14
33206,597246,3129.15,2019-11-14
33207,870406,2699.79,2019-11-14
33208,703310,2176.92,2019-11-14
33209,392590,2773.69,2019-11-14
33210,127792,803.49,2019-11-14
33211,534739,4937.32,2019-11-14
33212,732549,1875.94,2019-11-14
33213,130801,732.27,2019-11-14
33214,743514,3529.71,2019-11-14
33215,933646,1510.21,2019-11-14
33216,577804,4297.88,2019-11-14
33217,461093,1734.57,2019-11-14
33218,938324,3279.59,2019-11-14
33219,492769,3622.57,2019-11-14
33220,700470,65.15,2019-11-14
33221,102047,3649.32,2019-11-14
33222,423968,4007.51,2019-11-14
33223,739891,2276.22,2019-11-14
33224,165682,2992.43,2019-11-14
33225,684926,1129.91,2019-11-14
33226,937970,1467.87,2019-11-14
33227,681703,23.44,2019-11-14
33228,685651,1847.0,2019-11-14
33229,958690,1615.0,2019-11-14
33230,192910,3180.42,2019-11-14
33231,227427,437.23,2019-11-14
33232,638806,333.43,2019-11-14
33233,229238,3496.3,2019-11-14
33234,208038,1433.53,2019-11-14
33235,655192,2971.94,2019-11-14
33236,970974,2847.07,2019-11-14
33237,808267,815.5,2019-11-14
33238,268293,1405.88,2019-11-14
33239,697117,389.48,2019-11-14
33240,588963,1768.54,2019-11-14
33241,253757,3344.6,2019-11-14
33242,777654,291.34,2019-11-14
33243,871198,4116.14,2019-11-14
33244,452637,3612.51,2019-11-14
33245,334459,2645.04,2019-11-14
33246,983930,2354.03,2019-11-14
33247,500775,44.46,2019-11-14
33248,490567,496.16,2019-11-14
33249,849107,1917.93,2019-11-14
33250,710412,2350.15,2019-11-14
33251,469607,313.9,2019-11-14
33252,924663,540.18,2019-11-14
33253,174323,224.28,2019-11-14
33254,301892,3946.75,2019-11-14
33255,426401,2861.17,2019-11-14
33256,903559,2275.39,2019-11-14
33257,509885,922.67,2019-11-14
33258,829973,387.84,2019-11-14
33259,979567,2123.83,2019-11-14
33260,658479,1335.07,2019-11-14
33261,420469,984.0,2019-11-14
33262,980981,1393.11,2019-11-14
33263,989939,952.19,2019-11-14
33264,642439,4923.13,2019-11-14
33265,782714,2937.82,2019-11-14
33266,522126,1897.12,2019-11-14
33267,333090,384.17,2019-11-14
33268,888802,2926.25,2019-11-14
33269,809633,3053.42,2019-11-14
33270,240394,3134.42,2019-11-14
33271,612213,2349.24,2019-11-14
33272,286891,3762.66,2019-11-14
33273,423941,1652.02,2019-11-14
33274,351606,3948.06,2019-11-14
33275,340668,4605.92,2019-11-14
33276,449138,2808.71,2019-11-14
33277,352983,4490.72,2019-11-14
33278,643319,1869.15,2019-11-14
33279,301147,2841.31,2019-11-14
33280,797928,3607.51,2019-11-14
33281,288212,3499.2,2019-11-14
33282,632999,2882.57,2019-11-14
33283,912545,1955.72,2019-11-14
33284,699588,1545.96,2019-11-14
33285,204209,4742.87,2019-11-14
33286,225341,2477.95,2019-11-14
33287,300832,4835.28,2019-11-14
33288,851072,3022.27,2019-11-14
33289,394770,2131.0,2019-11-14
33290,396410,2896.85,2019-11-14
33291,521545,2892.36,2019-11-14
33292,820991,1395.57,2019-11-14
33293,953646,182.81,2019-11-14
33294,368743,2787.74,2019-11-14
33295,937939,4573.38,2019-11-14
33296,527388,4587.72,2019-11-14
33297,353245,998.24,2019-11-14
33298,101964,549.09,2019-11-14
33299,118027,2422.74,2019-11-14
33300,402345,2135.31,2019-11-14
33301,486485,3616.66,2019-11-14
33302,164624,3026.98,2019-11-14
33303,214635,1358.05,2019-11-14
33304,825836,3035.66,2019-11-14
33305,908293,2620.18,2019-11-14
33306,628726,3069.36,2019-11-14
33307,133640,2016.72,2019-11-14
33308,564695,928.36,2019-11-14
33309,365406,3001.52,2019-11-14
33310,811400,89.39,2019-11-14
33311,520502,1835.17,2019-11-14
33312,610176,1060.97,2019-11-14
33313,116674,1836.27,2019-11-14
33314,980069,850.31,2019-11-14
33315,457819,1779.84,2019-11-14
33316,583961,999.44,2019-11-14
33317,338942,1699.9,2019-11-14
33318,414824,3281.21,2019-11-14
33319,645273,3137.89,2019-11-14
33320,172506,4377.2,2019-11-14
33321,904113,545.62,2019-11-14
33322,222878,3158.12,2019-11-14
33323,654632,1443.07,2019-11-14
33324,901599,3910.11,2019-11-14
33325,653476,3106.25,2019-11-14
33326,429845,4257.91,2019-11-14
33327,841180,2154.84,2019-11-14
33328,610297,3681.49,2019-11-14
33329,123713,1641.2,2019-11-14
33330,104062,2726.81,2019-11-14
33331,751087,4714.99,2019-11-14
33332,308526,901.24,2019-11-14
33333,366653,2160.83,2019-11-14
33334,973984,2585.4,2019-11-14
33335,809875,3837.68,2019-11-14
33336,469380,152.54,2019-11-14
33337,555372,4541.07,2019-11-14
33338,431001,3092.66,2019-11-14
33339,789829,471.82,2019-11-14
33340,914879,796.17,2019-11-14
33341,384493,4713.11,2019-11-14
33342,417272,961.6,2019-11-14
33343,570877,863.58,2019-11-14
33344,219969,1141.81,2019-11-14
33345,141147,2170.24,2019-11-14
33346,632581,2134.65,2019-11-14
33347,990688,2283.06,2019-11-14
33348,269196,363.9,2019-11-14
33349,641302,1558.54,2019-11-14
33350,835766,3003.77,2019-11-14
33351,455571,1343.23,2019-11-14
33352,383095,2341.21,2019-11-14
33353,700605,1526.51,2019-11-14
33354,572495,4209.04,2019-11-14
33355,256964,3991.6,2019-11-14
33356,430194,1617.49,2019-11-14
33357,258516,2595.5,2019-11-14
33358,511439,971.38,2019-11-14
33359,948076,1191.0,2019-11-14
33360,521768,3030.92,2019-11-14
33361,713521,2877.38,2019-11-14
33362,707659,2308.76,2019-11-14
33363,926888,4021.49,2019-11-14
33364,829758,3686.59,2019-11-14
33365,109449,1110.55,2019-11-14
33366,298476,3244.63,2019-11-14
33367,625799,1200.83,2019-11-14
33368,350904,4506.76,2019-11-14
33369,755014,1646.16,2019-11-14
33370,790662,4718.87,2019-11-14
33371,732014,1202.48,2019-11-14
33372,929242,296.23,2019-11-14
33373,353104,3885.99,2019-11-14
33374,232463,367.7,2019-11-14
33375,632935,2782.47,2019-11-14
33376,338828,2724.12,2019-11-14
33377,990624,1758.55,2019-11-14
33378,701886,3899.08,2019-11-14
33379,325677,1026.34,2019-11-14
33380,782095,631.59,2019-11-14
33381,100938,3132.3,2019-11-14
33382,300427,4160.3,2019-11-14
33383,257966,968.59,2019-11-14
33384,869948,1330.64,2019-11-14
33385,148578,3689.32,2019-11-14
33386,809535,2594.02,2019-11-14
33387,689388,4250.61,2019-11-14
33388,933485,866.36,2019-11-14
33389,117092,343.03,2019-11-14
33390,690153,2995.09,2019-11-14
33391,568593,494.27,2019-11-14
33392,423247,4988.57,2019-11-14
33393,547289,3242.89,2019-11-14
33394,763964,2102.29,2019-11-14
33395,883066,3224.92,2019-11-14
33396,485420,788.41,2019-11-14
33397,924840,4218.0,2019-11-14
33398,887109,1669.15,2019-11-14
33399,263462,1777.92,2019-11-14
33400,985174,3159.95,2019-11-14
33401,976847,2343.76,2019-11-14
33402,625088,224.86,2019-11-14
33403,509502,3998.49,2019-11-14
33404,953169,4092.33,2019-11-14
33405,875551,2137.23,2019-11-14
33406,640026,2771.19,2019-11-14
33407,239511,2853.49,2019-11-14
33408,251115,2207.08,2019-11-14
33409,802816,1092.88,2019-11-14
33410,430453,1604.07,2019-11-14
33411,212463,87.46,2019-11-14
33412,860748,4576.41,2019-11-14
33413,581876,3381.28,2019-11-14
33414,922564,851.37,2019-11-14
33415,603930,2130.53,2019-11-14
33416,133711,3785.39,2019-11-14
33417,909384,3943.45,2019-11-14
33418,932927,4261.47,2019-11-14
33419,693584,1300.87,2019-11-14
33420,482063,687.56,2019-11-14
33421,418496,3855.8,2019-11-14
33422,870916,4757.83,2019-11-14
33423,940225,3182.18,2019-11-14
33424,424390,382.87,2019-11-14
33425,950365,4717.87,2019-11-14
33426,744684,2422.3,2019-11-14
33427,272192,2245.19,2019-11-14
33428,314504,3715.08,2019-11-14
33429,505256,4251.19,2019-11-14
33430,946940,354.68,2019-11-14
33431,320372,2141.68,2019-11-14
33432,676038,2537.34,2019-11-14
33433,899394,851.79,2019-11-14
33434,373501,3750.8,2019-11-14
33435,442877,3007.74,2019-11-14
33436,209357,1096.62,2019-11-14
33437,894121,1627.36,2019-11-14
33438,262411,165.68,2019-11-14
33439,420484,711.63,2019-11-14
33440,117729,383.54,2019-11-14
33441,730593,3943.71,2019-11-14
33442,800522,4931.57,2019-11-14
33443,529337,2162.48,2019-11-14
33444,897898,2095.67,2019-11-14
33445,898218,4356.91,2019-11-14
33446,256488,3706.39,2019-11-14
33447,134435,1098.09,2019-11-14
33448,341381,222.61,2019-11-14
33449,202688,2716.29,2019-11-14
33450,798849,2987.49,2019-11-14
33451,626626,1021.88,2019-11-14
33452,327277,1356.78,2019-11-14
33453,965131,437.29,2019-11-14
33454,273334,488.69,2019-11-14
33455,568238,4187.99,2019-11-14
33456,781587,1665.54,2019-11-14
33457,711453,4084.97,2019-11-14
33458,853736,4849.3,2019-11-14
33459,508219,1688.28,2019-11-14
33460,506186,1526.85,2019-11-14
33461,388317,4951.81,2019-11-14
33462,851777,2033.3,2019-11-14
33463,440784,3167.81,2019-11-14
33464,813678,905.02,2019-11-14
33465,287343,1801.31,2019-11-14
33466,583955,2895.53,2019-11-14
33467,617845,842.76,2019-11-14
33468,211130,3474.5,2019-11-14
33469,231053,4688.35,2019-11-14
33470,456759,3877.53,2019-11-14
33471,950231,4761.78,2019-11-14
33472,968719,428.54,2019-11-14
33473,753289,2056.23,2019-11-14
33474,863834,628.15,2019-11-14
33475,697261,4475.57,2019-11-14
33476,544662,1924.51,2019-11-14
33477,103318,3158.86,2019-11-14
33478,401475,4090.82,2019-11-14
33479,167481,3314.05,2019-11-14
33480,570097,3963.73,2019-11-14
33481,670276,2727.47,2019-11-14
33482,197117,720.29,2019-11-14
33483,798049,3301.08,2019-11-14
33484,539825,2058.27,2019-11-14
33485,426718,940.65,2019-11-14
33486,130194,4702.01,2019-11-14
33487,521174,3492.64,2019-11-14
33488,365706,3232.02,2019-11-14
33489,122679,3404.2,2019-11-14
33490,661547,4303.55,2019-11-14
33491,131415,4930.45,2019-11-14
33492,467994,1546.77,2019-11-14
33493,106245,3950.48,2019-11-14
33494,199721,4353.82,2019-11-14
33495,211282,4614.42,2019-11-14
33496,707052,4651.25,2019-11-14
33497,172628,3312.11,2019-11-14
33498,495817,4410.78,2019-11-14
33499,221534,2595.04,2019-11-14
33500,277504,3392.44,2019-11-14
33501,858821,2595.77,2019-11-14
33502,435442,3331.96,2019-11-14
33503,593223,2545.12,2019-11-14
33504,543240,2646.55,2019-11-14
33505,759354,834.61,2019-11-14
33506,866037,1454.83,2019-11-14
33507,415835,1902.79,2019-11-14
33508,106861,3160.5,2019-11-14
33509,290860,2648.73,2019-11-14
33510,497504,2593.16,2019-11-14
33511,462790,1554.7,2019-11-14
33512,416646,1735.51,2019-11-14
33513,560703,1912.1,2019-11-14
33514,347250,4399.34,2019-11-14
33515,784645,1290.3,2019-11-14
33516,353667,4212.67,2019-11-14
33517,617604,372.41,2019-11-14
33518,122511,4867.36,2019-11-14
33519,354353,3719.57,2019-11-14
33520,685322,621.29,2019-11-14
33521,669189,1782.99,2019-11-14
33522,693952,1809.13,2019-11-14
33523,673036,2742.79,2019-11-14
33524,651087,3070.16,2019-11-14
33525,860586,3725.2,2019-11-14
33526,737339,2242.38,2019-11-14
33527,650087,3058.16,2019-11-14
33528,115861,2328.6,2019-11-14
33529,924885,946.32,2019-11-14
33530,846433,4714.49,2019-11-14
33531,575573,4111.22,2019-11-14
33532,747488,4802.49,2019-11-14
33533,807320,4138.08,2019-11-14
33534,593932,4347.61,2019-11-14
33535,201802,3262.31,2019-11-14
33536,622660,3795.99,2019-11-14
33537,174572,3942.12,2019-11-14
33538,423294,4920.19,2019-11-14
33539,911600,2708.37,2019-11-14
33540,730167,80.57,2019-11-14
33541,415902,477.67,2019-11-14
33542,457103,62.3,2019-11-14
33543,577187,3997.87,2019-11-14
33544,308759,459.77,2019-11-14
33545,864635,2317.77,2019-11-14
33546,966903,3649.73,2019-11-14
33547,439945,4576.52,2019-11-14
33548,627732,669.6,2019-11-14
33549,801238,4020.23,2019-11-14
33550,432525,1437.26,2019-11-14
33551,234479,3237.4,2019-11-14
33552,550723,3151.85,2019-11-14
33553,838300,216.69,2019-11-14
33554,690990,2041.33,2019-11-14
33555,152759,1956.6,2019-11-14
33556,364125,176.13,2019-11-14
33557,418954,1567.98,2019-11-14
33558,844834,4349.53,2019-11-14
33559,574500,1078.7,2019-11-14
33560,937788,1351.94,2019-11-14
33561,790343,4587.19,2019-11-14
33562,383061,1707.6,2019-11-14
33563,620829,1317.65,2019-11-14
33564,895885,3593.17,2019-11-14
33565,935493,4945.28,2019-11-14
33566,613323,3290.24,2019-11-14
33567,874410,2671.15,2019-11-14
33568,768261,1954.67,2019-11-14
33569,311594,3246.28,2019-11-14
33570,144574,931.04,2019-11-14
33571,400117,4916.57,2019-11-14
33572,834787,474.31,2019-11-14
33573,708850,545.57,2019-11-14
33574,819344,4563.11,2019-11-14
33575,843588,2041.93,2019-11-14
33576,612643,1672.53,2019-11-14
33577,500090,2371.31,2019-11-14
33578,444458,100.2,2019-11-14
33579,242909,1588.67,2019-11-14
33580,900678,63.98,2019-11-14
33581,309650,2945.66,2019-11-14
33582,963393,1438.35,2019-11-14
33583,198197,1777.83,2019-11-14
33584,762706,2792.51,2019-11-14
33585,466627,4432.9,2019-11-14
33586,191162,4859.16,2019-11-14
33587,340634,3799.93,2019-11-14
33588,287598,346.27,2019-11-14
33589,284448,2664.15,2019-11-14
33590,182425,746.11,2019-11-14
33591,217346,4511.68,2019-11-14
33592,800623,47.06,2019-11-14
33593,324350,1867.74,2019-11-14
33594,725951,4961.18,2019-11-14
33595,518309,4038.98,2019-11-14
33596,743978,2479.92,2019-11-14
33597,173944,2617.14,2019-11-14
33598,687115,1620.56,2019-11-14
33599,633295,592.71,2019-11-14
33600,408955,2488.59,2019-11-14
33601,487212,3233.54,2019-11-14
33602,303801,1281.82,2019-11-14
33603,462543,3056.54,2019-11-14
33604,618213,574.83,2019-11-14
33605,655642,4133.56,2019-11-14
33606,392316,2536.93,2019-11-14
33607,899271,4386.15,2019-11-14
33608,261291,2322.31,2019-11-14
33609,494433,3810.21,2019-11-14
33610,234376,1204.63,2019-11-14
33611,894383,3769.68,2019-11-14
33612,946016,591.48,2019-11-14
33613,156366,2379.64,2019-11-14
33614,458793,3231.37,2019-11-14
33615,327736,3072.49,2019-11-14
33616,939610,3420.92,2019-11-14
33617,769092,2551.16,2019-11-14
33618,855081,4216.59,2019-11-14
33619,916941,3412.2,2019-11-14
33620,666999,760.81,2019-11-14
33621,746712,4273.4,2019-11-14
33622,569920,1402.57,2019-11-14
33623,599521,4310.54,2019-11-14
33624,201306,3532.29,2019-11-14
33625,867839,4094.73,2019-11-14
33626,579474,2032.04,2019-11-14
33627,307059,4068.3,2019-11-14
33628,132652,546.09,2019-11-14
33629,366316,3077.42,2019-11-14
33630,210114,1208.79,2019-11-14
33631,250188,1407.39,2019-11-14
33632,381256,3032.74,2019-11-14
33633,629577,4860.16,2019-11-14
33634,658026,4771.83,2019-11-14
33635,748491,3524.66,2019-11-14
33636,310868,2950.74,2019-11-14
33637,183805,634.17,2019-11-14
33638,456872,4321.18,2019-11-14
33639,291183,1991.53,2019-11-14
33640,332900,34.81,2019-11-14
33641,436714,1672.7,2019-11-14
33642,638725,4405.59,2019-11-14
33643,363373,2245.94,2019-11-14
33644,988682,3636.49,2019-11-14
33645,291472,4103.42,2019-11-14
33646,329325,3345.17,2019-11-14
33647,814697,2417.52,2019-11-14
33648,842933,3994.28,2019-11-14
33649,947880,2359.6,2019-11-14
33650,935495,1264.21,2019-11-14
33651,575560,3033.61,2019-11-14
33652,698465,4443.19,2019-11-14
33653,948606,658.89,2019-11-14
33654,396189,3474.48,2019-11-14
33655,552918,937.21,2019-11-14
33656,721139,77.43,2019-11-14
33657,618026,4454.78,2019-11-14
33658,156926,2224.43,2019-11-14
33659,110956,2602.75,2019-11-14
33660,447561,1148.7,2019-11-14
33661,245803,548.47,2019-11-14
33662,886342,4669.61,2019-11-14
33663,119277,2369.3,2019-11-14
33664,230159,1350.54,2019-11-14
33665,585882,1056.02,2019-11-14
33666,119484,4290.52,2019-11-14
33667,113394,2062.22,2019-11-14
33668,450479,3700.75,2019-11-14
33669,927149,1586.77,2019-11-14
33670,521216,1071.92,2019-11-14
33671,690660,3535.48,2019-11-14
33672,798587,4652.32,2019-11-14
33673,128636,4844.82,2019-11-14
33674,732312,3574.36,2019-11-14
33675,319498,462.88,2019-11-14
33676,625140,4901.74,2019-11-14
33677,675059,4418.55,2019-11-14
33678,381133,628.69,2019-11-14
33679,976222,4994.95,2019-11-14
33680,455247,988.62,2019-11-14
33681,735260,1083.51,2019-11-14
33682,119398,2312.72,2019-11-14
33683,775683,1985.7,2019-11-14
33684,453202,3385.61,2019-11-14
33685,845349,93.83,2019-11-14
33686,119295,1815.3,2019-11-14
33687,494213,3643.58,2019-11-14
33688,225661,1063.0,2019-11-14
33689,950788,811.62,2019-11-14
33690,403607,4518.66,2019-11-14
33691,492373,519.85,2019-11-14
33692,977200,1457.32,2019-11-14
33693,437607,1058.16,2019-11-14
33694,514754,3638.98,2019-11-14
33695,864934,489.74,2019-11-14
33696,427505,1630.45,2019-11-14
33697,212503,34.74,2019-11-14
33698,845569,116.09,2019-11-14
33699,191295,2684.76,2019-11-14
33700,873816,1661.13,2019-11-14
33701,936664,565.81,2019-11-14
33702,678819,1669.22,2019-11-14
33703,999577,4698.7,2019-11-14
33704,109673,402.05,2019-11-14
33705,907979,2126.21,2019-11-14
33706,474313,734.01,2019-11-14
33707,979283,801.48,2019-11-14
33708,558604,1570.05,2019-11-14
33709,792610,2141.56,2019-11-14
33710,410897,2185.52,2019-11-14
33711,336248,931.75,2019-11-14
33712,605419,1485.56,2019-11-14
33713,337183,3108.48,2019-11-14
33714,574961,721.95,2019-11-14
33715,298717,2756.65,2019-11-14
33716,313009,2634.77,2019-11-14
33717,284289,603.48,2019-11-14
33718,781037,730.28,2019-11-14
33719,149821,993.84,2019-11-14
33720,190886,4386.19,2019-11-14
33721,126281,2360.7,2019-11-14
33722,687031,2843.78,2019-11-14
33723,546650,2963.77,2019-11-14
33724,923882,4410.14,2019-11-14
33725,301188,303.0,2019-11-14
33726,208438,3403.86,2019-11-14
33727,103545,848.42,2019-11-14
33728,360232,4857.72,2019-11-14
33729,668870,4176.2,2019-11-14
33730,448938,2298.8,2019-11-14
33731,140890,3036.41,2019-11-14
33732,644317,4468.15,2019-11-14
33733,310028,1092.89,2019-11-14
33734,827446,1729.84,2019-11-14
33735,299444,3137.44,2019-11-14
33736,536270,4862.86,2019-11-14
33737,694648,3632.34,2019-11-14
33738,354648,1825.62,2019-11-14
33739,290388,4644.07,2019-11-14
33740,923645,1500.77,2019-11-14
33741,197719,4752.64,2019-11-14
33742,517009,4057.82,2019-11-14
33743,128971,1394.85,2019-11-14
33744,111537,2603.32,2019-11-14
33745,586625,1535.12,2019-11-14
33746,278295,1481.41,2019-11-14
33747,884936,904.24,2019-11-14
33748,386583,4282.04,2019-11-14
33749,682144,3757.7,2019-11-14
33750,553086,3933.17,2019-11-14
33751,524437,2187.0,2019-11-14
33752,297777,797.84,2019-11-14
33753,971702,76.11,2019-11-14
33754,829510,4108.28,2019-11-14
33755,429925,530.12,2019-11-14
33756,410074,1328.83,2019-11-14
33757,902009,562.21,2019-11-14
33758,310295,3016.65,2019-11-14
33759,388134,855.63,2019-11-14
33760,858200,4392.81,2019-11-14
33761,604153,4086.29,2019-11-14
33762,534323,1226.18,2019-11-14
33763,572645,4002.09,2019-11-14
33764,732330,719.68,2019-11-14
33765,220472,3383.36,2019-11-14
33766,857615,321.24,2019-11-14
33767,747447,4305.44,2019-11-14
33768,662771,3986.83,2019-11-14
33769,681427,465.03,2019-11-14
33770,372976,3409.72,2019-11-14
33771,159780,3497.86,2019-11-14
33772,316019,4436.0,2019-11-14
33773,706425,3073.38,2019-11-14
33774,811341,3598.18,2019-11-14
33775,674339,114.04,2019-11-14
33776,878759,138.42,2019-11-14
33777,182805,109.63,2019-11-14
33778,254263,4521.58,2019-11-14
33779,129322,4677.91,2019-11-14
33780,569940,860.71,2019-11-14
33781,844293,792.48,2019-11-14
33782,436474,3828.14,2019-11-14
33783,576969,3959.87,2019-11-14
33784,392315,4132.0,2019-11-14
33785,201731,3187.45,2019-11-14
33786,446052,4347.68,2019-11-14
33787,520311,3338.94,2019-11-14
33788,986887,1288.0,2019-11-14
33789,957452,4872.07,2019-11-14
33790,359123,2317.81,2019-11-14
33791,304529,3945.07,2019-11-14
33792,417775,3233.41,2019-11-14
33793,311817,3950.45,2019-11-14
33794,556581,305.87,2019-11-14
33795,211484,1625.77,2019-11-14
33796,430467,4137.91,2019-11-14
33797,353491,2937.54,2019-11-14
33798,700591,2575.02,2019-11-14
33799,470062,3812.11,2019-11-14
33800,430260,1876.46,2019-11-14
33801,232695,1840.58,2019-11-14
33802,194578,4270.36,2019-11-14
33803,116422,3260.68,2019-11-14
33804,773725,3338.28,2019-11-14
33805,840487,719.08,2019-11-14
33806,957678,947.44,2019-11-14
33807,168857,3851.88,2019-11-14
33808,979328,3036.4,2019-11-14
33809,978195,4873.18,2019-11-14
33810,233249,4767.87,2019-11-14
33811,987123,2074.35,2019-11-14
33812,691091,271.99,2019-11-14
33813,949576,782.53,2019-11-14
33814,763243,4110.43,2019-11-14
33815,185741,839.68,2019-11-14
33816,105233,1092.97,2019-11-14
33817,274140,2384.63,2019-11-14
33818,678110,2223.08,2019-11-14
33819,316696,216.79,2019-11-14
33820,268062,2971.12,2019-11-14
33821,747123,1775.97,2019-11-14
33822,394829,2459.01,2019-11-14
33823,457885,471.79,2019-11-14
33824,209216,3263.89,2019-11-14
33825,130183,4882.91,2019-11-14
33826,988987,798.91,2019-11-14
33827,775583,315.2,2019-11-14
33828,577049,378.72,2019-11-14
33829,998002,4937.73,2019-11-14
33830,691349,4993.89,2019-11-14
33831,452068,619.94,2019-11-14
33832,401564,4117.01,2019-11-14
33833,549092,2127.93,2019-11-14
33834,494672,4110.45,2019-11-14
33835,279712,645.87,2019-11-14
33836,386242,130.8,2019-11-14
33837,958240,1257.38,2019-11-14
33838,369913,4792.89,2019-11-14
33839,490528,4703.93,2019-11-14
33840,117497,2117.91,2019-11-14
33841,159242,3656.12,2019-11-14
33842,940567,2250.51,2019-11-14
33843,236670,2869.82,2019-11-14
33844,602942,375.75,2019-11-14
33845,693547,3322.38,2019-11-14
33846,913326,719.09,2019-11-14
33847,388009,468.67,2019-11-14
33848,533549,3593.63,2019-11-14
33849,916541,3548.8,2019-11-14
33850,352029,1520.18,2019-11-14
33851,439682,3488.56,2019-11-14
33852,982075,248.36,2019-11-14
33853,805610,1423.6,2019-11-14
33854,421649,4147.17,2019-11-14
33855,460294,2929.64,2019-11-14
33856,717456,2198.71,2019-11-14
33857,373362,2791.59,2019-11-14
33858,634344,1920.74,2019-11-14
33859,131243,1290.68,2019-11-14
33860,395568,2621.49,2019-11-14
33861,748927,447.46,2019-11-14
33862,704707,71.21,2019-11-14
33863,408423,91.26,2019-11-14
33864,497501,4098.87,2019-11-14
33865,316785,160.33,2019-11-14
33866,653575,2874.73,2019-11-14
33867,599688,3827.36,2019-11-14
33868,207824,3153.19,2019-11-14
33869,904829,4574.3,2019-11-14
33870,236777,3964.11,2019-11-14
33871,170291,1405.1,2019-11-14
33872,888603,396.47,2019-11-14
33873,521268,4076.8,2019-11-14
33874,163899,1240.02,2019-11-14
33875,935664,158.38,2019-11-14
33876,530931,928.64,2019-11-14
33877,388983,689.18,2019-11-14
33878,352427,1059.99,2019-11-14
33879,862223,3633.53,2019-11-14
33880,247491,3388.83,2019-11-14
33881,172446,1360.38,2019-11-14
33882,586897,531.23,2019-11-14
33883,249470,4278.71,2019-11-14
33884,920542,1125.31,2019-11-14
33885,355352,779.87,2019-11-14
33886,376765,2645.32,2019-11-14
33887,294936,1555.47,2019-11-14
33888,816669,247.6,2019-11-14
33889,509670,1384.18,2019-11-14
33890,669067,4850.04,2019-11-14
33891,532730,960.93,2019-11-14
33892,107277,2031.21,2019-11-14
33893,366725,3874.44,2019-11-14
33894,556272,2280.04,2019-11-14
33895,694681,3462.77,2019-11-14
33896,474613,4890.65,2019-11-14
33897,395901,361.33,2019-11-14
33898,890701,3270.31,2019-11-14
33899,108158,4705.41,2019-11-14
33900,142795,4084.99,2019-11-14
33901,235353,341.17,2019-11-14
33902,310720,4301.92,2019-11-14
33903,603124,1225.75,2019-11-14
33904,606952,2805.69,2019-11-14
33905,879118,2187.7,2019-11-14
33906,271571,4914.98,2019-11-14
33907,708979,2937.74,2019-11-14
33908,385633,3758.94,2019-11-14
33909,857871,4596.87,2019-11-14
33910,991852,4116.09,2019-11-14
33911,581619,3046.55,2019-11-14
33912,743295,1528.55,2019-11-14
33913,684684,135.66,2019-11-14
33914,793743,4240.26,2019-11-14
33915,879987,339.44,2019-11-14
33916,581812,4117.61,2019-11-14
33917,914881,4368.91,2019-11-14
33918,213737,2074.43,2019-11-14
33919,969966,4203.03,2019-11-14
33920,167606,1067.9,2019-11-14
33921,204930,1053.45,2019-11-14
33922,693561,2102.47,2019-11-14
33923,659096,2933.56,2019-11-14
